0.020	 7.001e-08	 4.181e-10	 
0.050	 1.384e-07	 5.173e-10	 
0.080	 1.437e-07	 7.024e-10	 
0.110	 1.045e-07	 6.329e-10	 
0.140	 5.792e-08	 3.167e-10	 
0.170	 2.490e-08	 1.165e-10	 
0.200	 8.498e-09	 4.406e-11	 
0.230	 2.296e-09	 1.268e-11	 
0.260	 4.952e-10	 2.839e-12	 
0.290	 8.549e-11	 3.001e-13	 
0.320	 1.167e-11	 6.670e-14	 
0.350	 1.249e-12	 5.470e-15	 
0.380	 1.020e-13	 6.658e-16	 
